SYNOWIEC,2122
ZALESKI,2121
CZARNY,2120
PLUCIŃSKI,2120
KULIGOWSKI,2119
ZATORSKI,2119
KUDŁA,2118
KARBOWSKI,2116
MĄKA,2110
ZAŁĘSKI,2110
PUZIO,2109
CYRAN,2107
KONDRACKI,2104
BOGACKI,2100
WOJNOWSKI,2097
JAKUBCZAK,2095
SARNA,2095
POPEK,2092
DUDKIEWICZ,2091
SĘKOWSKI,2090
GANCARZ,2089
RUSINEK,2087
MIELNIK,2084
SAGAN,2083
CHRUŚCIEL,2079
BOROWICZ,2077
KUPCZYK,2076
BĘBEN,2075
ROZMUS,2075
MROZIŃSKI,2074
PACIOREK,2073
KARASIŃSKI,2072
MATEJA,2070
KOSIOR,2069
DEPTUŁA,2067
SZMIDT,2067
BOCHEŃSKI,2066
BAŁDYGA,2065
BORECKI,2065
TRAWIŃSKI,2064
GRZEGORZEWSKI,2062
PRZYGODA,2061
STRZELEC,2061
WIDERA,2061
STACH,2059
MIKOŁAJEWSKI,2058
KOSIOREK,2056
KUNICKI,2054
WĄSOWICZ,2052
SIUDA,2051
SUCHODOLSKI,2051
PYKA,2050
MIROWSKI,2049
KWAŚNIAK,2048
MYSZKA,2047
KĘPIŃSKI,2046
WOLAŃSKI,2046
BOGDANOWICZ,2045
MOROZ,2043
CZAPSKI,2040
FRYDRYCH,2040
JELONEK,2040
GAJOS,2039
MADEJSKI,2038
KARWACKI,2037
KRAWCZYŃSKI,2037
KLIŚ,2036
SAJDAK,2036
BORUCKI,2032
PŁACZEK,2032
RATAJ,2032
GROMEK,2031
POZNAŃSKI,2031
BOROWIECKI,2030
NIEDŹWIEDŹ,2030
WOJNAROWSKI,2029
BIEGAŃSKI,2023
OGONOWSKI,2022
TOBIASZ,2019
JEŻEWSKI,2016
BARCZYK,2015
ŁĄCKI,2015
ŁUKOMSKI,2013
CZAPLICKI,2012
SIWAK,2012
ŻELAZNY,2010
KROK,2009
DYLEWSKI,2008
KUTA,2008
JÓZEFOWICZ,2004
FABISIAK,2001
KUNA,2000
KOTARSKI,1997
JANIEC,1996
PANKOWSKI,1996
PIRÓG,1993
WĄS,1992
RUSZKOWSKI,1990
KURKOWSKI,1989
PODOLSKI,1989
ŁYSIAK,1988
STARZYŃSKI,1987
HOFMAN,1984
KUŁAKOWSKI,1984
BOGUSZEWSKI,1982
FORMELA,1982
SZNAJDER,1982
ĆWIEK,1979
BARTOSIAK,1978
ZDROJEWSKI,1978
OLEKSIAK,1977
SOBKOWIAK,1975
KOSSAKOWSKI,1974
KRASOŃ,1972
KUBALA,1971
MYSZKOWSKI,1971
BAŃKOWSKI,1969
MROZIK,1967
MISIEWICZ,1966
PIENIĄŻEK,1966
CABAN,1962
KOTOWICZ,1962
KUŹMIŃSKI,1961
KORCZYŃSKI,1960
SZUMSKI,1958
TWOREK,1958
GUZEK,1955
JAROCKI,1955
LACHOWSKI,1955
GÓRZYŃSKI,1954
ZDANOWICZ,1954
HAŁAS,1953
KASPROWICZ,1953
KOCUR,1952
ZAJKOWSKI,1952
WLAZŁO,1951
BAJOR,1950
GLINKA,1950
ROLA,1949
RACHWAŁ,1945
OLESIŃSKI,1944
TARKOWSKI,1943
KISIELEWSKI,1942
ŁATA,1940
OLESZCZUK,1940
ZADROŻNY,1940
WIKTOR,1939
JANKIEWICZ,1936
PACEK,1934
POKORSKI,1934
JASKUŁA,1932
ZIAJA,1932
BIELICKI,1931
KOC,1930
WIERZBOWSKI,1929
KRASIŃSKI,1927
WALKIEWICZ,1925
GŁOWACZ,1924
NOCOŃ,1924
SROCZYŃSKI,1924
MELNYK,1923
SKUPIEŃ,1923
LUBIŃSKI,1922
PRZYBYŁEK,1922
POŚPIECH,1920
KAWCZYŃSKI,1919
LISEK,1919
MARCZYK,1917
KOŁEK,1916
DAWIDOWICZ,1915
TOMASZEK,1915
JANIKOWSKI,1914
KUPIS,1911
STADNIK,1910
SKRZYPIEC,1909
ZAJDEL,1909
PACH,1908
PISKORSKI,1907
BOCIAN,1906
STAWSKI,1906
WOJEWODA,1906
BOGUSŁAWSKI,1905
SAWCZUK,1905
KICIŃSKI,1903
PIECHOWIAK,1903
ŻMIJEWSKI,1903
BRYK,1900
KILIAN,1900
NYKIEL,1900
WYSOKIŃSKI,1900
GUZOWSKI,1899
GONDEK,1897
RZEŹNIK,1897
SKRZYŃSKI,1897
PTASZYŃSKI,1895
ŻOCHOWSKI,1894
KUPCZAK,1893
JACH,1891
MATUSZEK,1890
SAMBORSKI,1890
KUŹNIAR,1889
KOCH,1888
NOWOSIELSKI,1888
SEMENIUK,1887
MAĆKOWSKI,1886
MITURA,1885
MROZOWSKI,1885
RYBCZYŃSKI,1885
ZWIERZCHOWSKI,1885
CHOIŃSKI,1884
OLEK,1879
LABUDA,1878
KUBAS,1877
KARPOWICZ,1876
ŁUKASIAK,1874
DZIĘCIOŁ,1870
GŁUCHOWSKI,1869
NOSEK,1869
OZIMEK,1867
DZIK,1860
CHOLEWIŃSKI,1859
MARCZUK,1859
ROZWADOWSKI,1859
ŁUKAWSKI,1858
ŻBIKOWSKI,1858
CYWIŃSKI,1857
JODŁOWSKI,1856
KULKA,1856
POŁEĆ,1853
WOŹNICKI,1852
ZABIELSKI,1852
PAWŁOWICZ,1851
WOJNAR,1851
ANIOŁ,1850
DRZAZGA,1849
STANKOWSKI,1849
SŁOWIKOWSKI,1848
SZMYT,1848
CISZEK,1845
SOBIERAJSKI,1844
SOJA,1844
SOSNA,1844
SPYCHALSKI,1844
ROGUSKI,1843
BORAWSKI,1841
ŁOBODA,1841
GRABIEC,1839
MIELEWCZYK,1839
SŁOTA,1838
BOROWY,1837
CAŁKA,1836
CISEK,1835
HEBDA,1834
SZEWC,1834
SUŁEK,1833
BUDNIK,1832
BIEDRZYCKI,1830
KUKLIŃSKI,1827
ABRAMCZYK,1826
GAWŁOWSKI,1823
DOMINIK,1822
KUCZERA,1818
PRZYBYLAK,1818
BARCZAK,1815
PIWOŃSKI,1813
HINC,1812
KNOP,1811
KOBIELA,1807
PATYK,1806
PŁACHTA,1806
PLATA,1805
PAWLACZYK,1803
ADAMCZUK,1802
GAWĘDA,1802
STAWARZ,1802
PIASKOWSKI,1801
STARCZEWSKI,1801
TABAKA,1801
KOPKA,1800
JAKUBIK,1796
KALISZEWSKI,1795
WINKLER,1794
KOZUB,1792
ROMAŃCZUK,1792
MACIEJCZYK,1791
WALICKI,1791
FORTUNA,1790
GÓRCZYŃSKI,1787
FLORCZYK,1786
KĘDZIA,1786
POLOK,1785
ROWIŃSKI,1785
SKUZA,1785
PRZYBYŁO,1784
FORNAL,1782
DYBOWSKI,1779
DZIĘGIELEWSKI,1779
GIERSZEWSKI,1779
LASKA,1779
KUŚNIERZ,1778
PŁÓCIENNIK,1778
DURAJ,1776
POLKOWSKI,1776
MOKRZYCKI,1775
LISZEWSKI,1774
JANECKI,1773
WICHER,1773
BANASZKIEWICZ,1771
KOZIKOWSKI,1771
RYNKIEWICZ,1771
GIBAS,1770
KURIATA,1770
KĘDRA,1769
ROGULSKI,1769
ABRAMOWICZ,1767
PŁUCIENNIK,1765
POPIEL,1765
SIEMIŃSKI,1762
WOJTYSIAK,1762
STAWIARSKI,1761
GUTKOWSKI,1760
MIŁEK,1760
WALASEK,1759
IGNACZAK,1757
MELLER,1756
PAWEŁEK,1754
FILIPOWSKI,1753
SWOBODA,1753
PAWLUS,1752
ADAMKIEWICZ,1751
ANDRZEJAK,1751
PIECUCH,1751
DĘBIŃSKI,1750
JASIAK,1750
KULCZYCKI,1750
WIATROWSKI,1747
ŁUKOWSKI,1745
POKORA,1745
BARSZCZEWSKI,1744
ĆWIKŁA,1744
CELIŃSKI,1743
JANUSZKIEWICZ,1743
ZIENKIEWICZ,1742
DEPTA,1741
KWAŚNIK,1741
ŁADA,1741
DOPIERAŁA,1740
KLIMOWICZ,1740
MARCINEK,1740
SZCZĘCH,1739
CZARNOWSKI,1733
TARASIUK,1732
PIWKO,1731
LUPA,1730
WARDA,1730
KRYGIER,1728
KOSEK,1727
LEJA,1727
PIEKARCZYK,1727
ZELEK,1726
FORYŚ,1725
OBARA,1725
WILKOWSKI,1724
PNIEWSKI,1723
BALIŃSKI,1721
BIŃKOWSKI,1721
SIEŃKO,1721
WALASZCZYK,1720
DEMBIŃSKI,1718
POŹNIAK,1718
ZDANOWSKI,1718
ŻACZEK,1718
CABAJ,1717
MIAZGA,1717
SAŁATA,1717
SZEWCZAK,1717
CHRZĄSZCZ,1716
KUKUŁA,1716
BINKOWSKI,1715
FILA,1715
FRĄCKIEWICZ,1714
KLICH,1714
JAROSIŃSKI,1713
PIETRUCHA,1712
MOSZCZYŃSKI,1711
SOŁTYSIK,1711
MOMOT,1710
SOBALA,1710
JASEK,1709
KALICKI,1709
BADOWSKI,1708
KLIMCZYK,1708
ŻABIŃSKI,1708
JUREWICZ,1707
KUFEL,1707
PUSTELNIK,1707
JANOWICZ,1705
SOBIECH,1705
KWAPISZ,1704
GOŁDA,1703
GIERCZAK,1702
PANKIEWICZ,1701
KOWNACKI,1700
DANILUK,1699
WSZOŁEK,1698
ZAWADKA,1698
MIODUSZEWSKI,1697
PLISZKA,1696
KRZYŻANIAK,1695
MATYSEK,1695
NIZIOŁEK,1695
CHMIELECKI,1694
KACPERSKI,1694
NARLOCH,1693
STEFANOWSKI,1693
KOŻUCH,1692
TERLECKI,1692
SKRZYPCZYK,1691
BONIECKI,1687
CHLEBOWSKI,1687
MRUK,1687
KOŚCIELNY,1686
ŚWITALSKI,1686
KOWALKOWSKI,1683
KRZEMIEŃ,1683
LENARTOWICZ,1682
SZPAKOWSKI,1681
KUR,1680
PIKUŁA,1680
GŁUSZEK,1679
GONTARZ,1679
SKOTNICKI,1676
SAŁEK,1674
KAZIMIERSKI,1673
BIENIAS,1672
SASIN,1672
MAŁACHOWSKI,1671
MOŚCICKI,1671
PIECHOWSKI,1671
WOLANIN,1671
PIELA,1670
MLECZKO,1669
CZERNIAWSKI,1668
BĄCZKOWSKI,1667
CHUDZIŃSKI,1666
BĘBENEK,1665
KLESZCZ,1665
KORALEWSKI,1665
KOŚMIDER,1665
SAMSEL,1665
ZIOBRO,1665
RYSZKA,1664
SZMIT,1664
OPALIŃSKI,1662
SZYDŁO,1662
BARTOSZ,1661
FICEK,1660
BARTOSZEWICZ,1659
BROŻYNA,1659
JASIK,1659
GŁODEK,1657
CZOP,1656
GAWRYŚ,1656
PAWEŁCZYK,1656
SAK,1655
GRABIŃSKI,1653
LIGĘZA,1653
GWIZDAŁA,1652
KOPIEC,1652
SARNECKI,1652
SOLARZ,1650
OCHMAN,1648
KLIMKIEWICZ,1647
KUŁAGA,1646
NIEDBAŁA,1644
KASIŃSKI,1638
PEPLIŃSKI,1638
RUTA,1638
SAS,1638
PARZYCH,1637
ŚWIĘCICKI,1635
KAIM,1634
IGNASIAK,1633
BAJER,1632
WANAT,1630
ISKRA,1627
ZDUŃCZYK,1627
URBANIK,1625
KRZYSZTOFIK,1624
PIECHA,1624
SADŁOWSKI,1624
SIWIŃSKI,1624
MANIA,1623
CICHOWSKI,1622
IDZIKOWSKI,1622
ROSTKOWSKI,1622
KŁAK,1621
LECHOWICZ,1620
RZEPA,1619
OKOŃSKI,1618
PASIEKA,1618
BAŃKA,1617
GÓRNIK,1617
STASIK,1617
ŻYDEK,1616
DRAB,1615
CIEŚLAR,1614
JURGA,1611
ORLIŃSKI,1611
JAWOROWSKI,1607
MATKOWSKI,1607
ŚWINIARSKI,1607
JABŁONOWSKI,1606
ORLIK,1606
MICHALEC,1605
SYPNIEWSKI,1605
TARGOSZ,1605
SZYMBORSKI,1604
KIERZKOWSKI,1603
KOSECKI,1603
BARNAŚ,1602
JURASZEK,1602
KOSAKOWSKI,1602
GRAD,1601
KARWAT,1601
PALKA,1601
ULATOWSKI,1601
BABIŃSKI,1600
DOMARADZKI,1600
ROJEWSKI,1600
KONKOL,1599
BIL,1597
BOCZEK,1597
OLEJARZ,1597
PONIATOWSKI,1596
BORZĘCKI,1594
WĄTROBA,1594
GRUSZECKI,1593
BŁASIAK,1592
POLAKOWSKI,1592
SZCZĘŚNIAK,1592
CIESZYŃSKI,1590
MACIAK,1589
KUŹNIK,1588
ŁOZIŃSKI,1588
SŁABY,1588
MAJCHROWSKI,1587
SZYMURA,1587
BASIŃSKI,1585
BOMBA,1585
DRAGAN,1585
WILCZAK,1585
MACHAJ,1584
KACPRZYK,1581
PALIWODA,1579
CHĘCIŃSKI,1577
PRZYBOROWSKI,1577
PRUSAK,1574
SADKOWSKI,1574
ZARZECKI,1574
CZARNIK,1573
KISZKA,1571
WINIARCZYK,1571
JARZĄB,1568
KRYŃSKI,1568
STEFANOWICZ,1568
TYSZKA,1568
SUSZEK,1567
LEWKOWICZ,1566
KASPRZYCKI,1565
KUSTRA,1565
MIERNIK,1563
PORADA,1563
BRZÓSKA,1562
SPYRA,1562
BOCZKOWSKI,1561
JAGIEŁA,1561
ŁUKASZCZYK,1559
KARBOWIAK,1558
MYŚLIŃSKI,1558
KORYCKI,1557
GŁUCH,1556
SÓJKA,1556
WIKTOROWICZ,1554
ZĄBEK,1554
GAWIN,1553
MARTYNIUK,1553
MRÓWKA,1553
TOCZEK,1553
GIEMZA,1551
KRZYWDA,1551
MUSIELAK,1551
SKOCZEŃ,1551
KANTOR,1550
GRALAK,1549
WACHOWICZ,1549
CHMIELOWIEC,1548
JAGŁA,1548
KLEPACKI,1545
WAWER,1544
JASZCZUK,1543
CICHECKI,1541
SKWARA,1541
MICKIEWICZ,1540
PIETRASIK,1540
DOMIN,1539
KĄDZIELA,1539
WOJTAŚ,1539
NIKIEL,1538
BAŁA,1536
CZERNIK,1535
WRONKA,1535
GALANT,1534
WALA,1532
SOBIECKI,1531
MOCZULSKI,1530
NAPORA,1530
ŚWISTAK,1530
KOTECKI,1529
JÓZEFIAK,1527
JARZYNA,1526
KĄDZIOŁKA,1526
SUKIENNIK,1526
KLOCEK,1525
CHRZAN,1523
GĘBALA,1523
LIPOWSKI,1523
GRALA,1521
KACZMARZYK,1521
KOCOT,1521
SUDER,1521
SUWAŁA,1521
KUŚMIERCZYK,1520
OSIAK,1520
KALEMBA,1519
POLOCZEK,1518
STEFAŃCZYK,1518
BIAŁOWĄS,1517
KOCIOŁEK,1517
BYKOWSKI,1516
TAŃSKI,1516
BRZOSTEK,1514
FIRLEJ,1513
SABAT,1512
CIOSEK,1511
CISOWSKI,1510
PODOLAK,1510
ŻYWICKI,1510
ANTOSIK,1509
GŁÓD,1508
POGODA,1507
RODZIEWICZ,1507
KOPERSKI,1505
KUŚMIERZ,1504
PŁOTKA,1504
BRYL,1502
WOJTALA,1501
BALCER,1499
DUTKA,1499
KONIK,1499
MNICH,1498
LANGNER,1497
ORLIKOWSKI,1492
JOPEK,1491
PIETKIEWICZ,1491
BĘDKOWSKI,1489
PIÓRO,1489
PRZYTUŁA,1489
DYRDA,1487
KRZYWICKI,1487
GOŁDYN,1486
SŁOMSKI,1486
PAWLUK,1485
ANDRUSZKIEWICZ,1484
WŁODARCZAK,1484
RADZIK,1483
SZMIGIEL,1483
TĘCZA,1483
TYSZKIEWICZ,1483
DEJA,1480
PŁAZA,1480
ZYŚK,1480
CIECHANOWSKI,1479
JAŃCZAK,1479
BAJOREK,1478
CZERNECKI,1478
SZYSZKO,1478
STAŚKIEWICZ,1477
FEDOROWICZ,1476
DMOCHOWSKI,1474
KOTWICA,1474
PACHOLSKI,1474
KRYSZTOFIAK,1473
KRZYŻAK,1473
PIETRUSZEWSKI,1473
PODSIADŁY,1473
BUTKIEWICZ,1472
GRZESZCZAK,1472
SIWIK,1472
BATKO,1471
PIETRASZEK,1471
STRUZIK,1471
PABIAN,1470
KWIDZIŃSKI,1469
GINTER,1468
GRĄDZKI,1468
ŁĘCKI,1468
KASZA,1467
BODNAR,1466
BOLEK,1466
CHROSTOWSKI,1466
MICHNA,1466
ŻÓŁTOWSKI,1465
CHYŁA,1464
JAŻDŻEWSKI,1464
KARBOWNIK,1464
SZERSZEŃ,1464
KURZEJA,1463
DZIUBEK,1462
MALCZYK,1462
ROKOSZ,1462
BRZOZA,1461
KRYNICKI,1461
TYCZYŃSKI,1461
JAREK,1460
MĄCZYŃSKI,1460
PYTLIK,1460
DEREŃ,1459
KRET,1459
MAKSYMIUK,1459
KUŁAK,1458
PUDŁO,1457
SOBOL,1456
WOŁOWIEC,1456
ZAWIERUCHA,1455
GODEK,1454
PRZYWARA,1454
MIOTK,1452
KOCIK,1451
BOROWIK,1450
FILIPKOWSKI,1449
WASILUK,1449
ŁASKI,1448
PAWELCZYK,1448
PIEKUT,1448
STARZYK,1448
TALAGA,1448
KORCZ,1447
GORZKOWSKI,1446
KRUPSKI,1446
GOŹDZIK,1445
OBRĘBSKI,1445
WASIK,1445
PAŁASZ,1444
WEGNER,1444
KOTAS,1443
FISZER,1442
BARTOSZEWSKI,1441
STANIK,1441
ŚWIDEREK,1441
MIŁKOWSKI,1440
MISZCZUK,1440
STAROSTA,1439
KUCZKOWSKI,1438
GOŁAWSKI,1437
TARNAWSKI,1437
KACZKOWSKI,1436
SADŁO,1436
PASZKO,1435
RAPACZ,1435
WASZCZUK,1433
ZWIERZYŃSKI,1431
BARYŁA,1430
ŁAGOWSKI,1430
PTASZEK,1429
RUSIECKI,1426
STRZYŻEWSKI,1426
KUBIŃSKI,1425
GRUBA,1424
NIEWĘGŁOWSKI,1424
BARTKIEWICZ,1423
GÓŹDŹ,1423
BRZEZICKI,1421
KAPAŁA,1421
MŁYŃSKI,1421
SKOCZEK,1421
SZCZEPKOWSKI,1421
NOWIK,1420
ŻABA,1420
JEDLIŃSKI,1419
KUKIEŁKA,1419
WENTA,1419
WIERZBA,1419
NOWOSAD,1418
KURPIEWSKI,1415
JANCZEWSKI,1413
GRONOWSKI,1412
NĘDZA,1412
REGULSKI,1412
CZECHOWICZ,1409
GÓRNICKI,1409
LIPA,1409
KOSICKI,1407
PTASIŃSKI,1407
ŻYGADŁO,1407
FRANCZYK,1406
KMITA,1404
ŁOJEK,1403
MACHURA,1403
LISIAK,1402
SOBECKI,1402
GNIADEK,1401
LESIŃSKI,1401
BARTOS,1400
MALIŃSKI,1400
PAKULSKI,1400
SZABLEWSKI,1400
CHODOROWSKI,1399
JURA,1398
MIELNICZUK,1397
ŻĄDŁO,1396
GĘBSKI,1395
PROKOPOWICZ,1395
KURDZIEL,1394
SOROKA,1394
STOLAREK,1394
MARSZAŁ,1393
CHMIELOWSKI,1392
SZAŁKOWSKI,1392
MATUSZCZYK,1391
PAŁYS,1391
ROGACKI,1391
SMAGA,1391
GUCWA,1390
JĘDRZEJAK,1390
KIEDROWSKI,1390
KRAWCZAK,1390
CIEPLIŃSKI,1388
GOLIK,1388
KOCOŃ,1388
FĄFARA,1387
RAFALSKI,1387
KONIOR,1386
ROMANOWICZ,1386
WIEWIÓRA,1385
BLICHARZ,1383
SKRZYNIARZ,1383
KASZUBOWSKI,1382
RAWSKI,1382
SZCZECIŃSKI,1381
KMIECIAK,1380
SULIMA,1380
ZIÓŁEK,1380
ANTONIUK,1379
CEGIELSKI,1379
DMOWSKI,1379
SAKOWICZ,1379
ŚMIAŁEK,1378
ŚMIETANA,1378
CZEKAŁA,1377
MAKOWIECKI,1375
SCHULZ,1375
JAMROZIK,1374
JELIŃSKI,1374
IDZIAK,1373
KIJEWSKI,1373
KROPIDŁOWSKI,1373
LIBERA,1373
OLKOWSKI,1373
RICHTER,1373
SAWA,1373
JAKUBEK,1370
PERZ,1370
KĘSKA,1369
KOBIAŁKA,1369
WIĘCŁAW,1369
DZIADOSZ,1367
DRĄŻEK,1366
KOŁTUN,1366
RZESZUTEK,1366
WALKOWSKI,1366
MRÓWCZYŃSKI,1365
STYŚ,1365
KARP,1364
STEFANIUK,1364
FRYC,1363
SARZYŃSKI,1363
OPAŁKA,1362
WOJTAL,1361
WAŻNY,1360
JARZYŃSKI,1359
KONIECZKA,1359
STARZEC,1359
SULEJ,1359
WĄCHAŁA,1358
ZAMOJSKI,1358
MIGDAŁ,1357
SZREDER,1357
GAPIŃSKI,1356
AUGUSTYNOWICZ,1355
GRZEGOREK,1355
NIEWIŃSKI,1355
BRZÓZKA,1354
KOCHAN,1354
MOŻDŻEŃ,1354
PALACZ,1353
BRYŚ,1352
SKARŻYŃSKI,1352
WALCZUK,1352
CZOPEK,1351
PACYNA,1351
GĘBKA,1350
MARCZYŃSKI,1350
MICHNIEWICZ,1349
STROJNY,1349
BIGOS,1348
BŁOCH,1346
KRYCZKA,1346
ŁUKASZUK,1346
BUJNOWSKI,1345
BURAK,1345
DĘBEK,1345
MAŁKIEWICZ,1345
WĄDOŁOWSKI,1345
MAGDZIARZ,1344
CZEKALSKI,1343
CYBULA,1342
DUDKA,1341
DZIUBIŃSKI,1341
MADEJA,1340
MIŁOSZ,1340
BIZOŃ,1339
RĘBISZ,1339
RYDZ,1339
STRÓŻYK,1339
FIJOŁEK,1338
JAWOREK,1338
KRASNODĘBSKI,1338
STACHYRA,1338
BACZEWSKI,1337
WOJCIESZAK,1337
BORUTA,1336
DANIELEWICZ,1336
KARASIEWICZ,1336
SZYMKIEWICZ,1336
KOLIŃSKI,1335
LUBAŃSKI,1335
WOŁEK,1335
ŁUPIŃSKI,1334
STRZAŁKA,1334
MURZYN,1333
SINGH,1332
ŚWIĘTEK,1332
ZANIEWSKI,1332
KAPŁON,1331
KOŹLIK,1331
LANGER,1331
GACA,1330
CZARKOWSKI,1328
NIEDŹWIEDZKI,1328
PAŁCZYŃSKI,1328
BŁAŻEJCZYK,1327
ŻUROWSKI,1327
GRAJEWSKI,1325
DZWONKOWSKI,1324
RADZIEJEWSKI,1324
GUZY,1323
MUZYKA,1323
MÜLLER,1323
SIEKIERSKI,1323
SIELSKI,1321
WOLF,1321
KOTŁOWSKI,1320
SOKALSKI,1319
TYBURSKI,1319
KRYSIŃSKI,1318
SŁOMA,1317
KŁYS,1316
MIKRUT,1316
STĘPIŃSKI,1316
MATUŁA,1315
WOCH,1315
GROMADZKI,1314
KARCZMARCZYK,1311
PSZCZÓŁKOWSKI,1311
KURZYŃSKI,1310
WALASZEK,1310
CZERSKI,1309
MICHTA,1309
DOROSZ,1308
FURMANEK,1308
MAZGAJ,1307
PUDEŁKO,1307
SKAWIŃSKI,1307
GREŃ,1306
GRZANKA,1306
HAWRYLUK,1306
JUSZKIEWICZ,1306
KUMOR,1306
OLSZOWY,1306
SŁUPSKI,1306
SURMACZ,1306
POTRYKUS,1305
BAJ,1304
OCZKOWSKI,1304
SKÓRKA,1304
BUCZAK,1303
JANECZKO,1303
PAROL,1303
ŚMIGIEL,1303
KRAUS,1302
KULAK,1302
SIECZKA,1302
CIECIERSKI,1301
KULCZYŃSKI,1300
RUSAK,1300
RYGIELSKI,1300
DOBEK,1299
GALUS,1299
GRZĘDA,1299
PASTUSZAK,1299
ROSÓŁ,1299
WOJTKIEWICZ,1299
FIC,1298
GAIK,1298
PALUSZKIEWICZ,1298
KLIMKOWSKI,1297
LATOS,1297
PADUCH,1297
PRUSZYŃSKI,1296
GOŚCINIAK,1295
KONEFAŁ,1294
OKRÓJ,1294
KABAT,1293
MAŚLAK,1292
GAŁEK,1291
GRUCHAŁA,1289
RADOŃ,1289
ADAMOWSKI,1288
ARCISZEWSKI,1288
JANOTA,1288
BARTYZEL,1287
JAROSZEWICZ,1286
POTOCZNY,1286
REK,1286
GALA,1284
BARSKI,1283
JAROSZEK,1283
REKOWSKI,1283
CIUPA,1282
GÓRAK,1282
STANIEK,1282
WYKA,1282
LIZAK,1281
SKÓRSKI,1281
CIURA,1280
RYCHTER,1280
CHABOWSKI,1279
KOLANO,1279
BABICZ,1278
BAR,1277
KUBAT,1277
ŁOPATA,1277
KIJAK,1276
TKOCZ,1276
PELCZAR,1275
KUPKA,1274
RUTKA,1273
BISKUPSKI,1272
POMORSKI,1271
KALATA,1269
NAWARA,1269
NOGAJ,1269
KARDAS,1268
MATYS,1268
NAKONIECZNY,1268
JASZCZAK,1267
KUĆ,1267
MIGAS,1267
DOLECKI,1266
PALA,1266
SIEK,1266
ŻYŁKA,1266
POWROŹNIK,1265
BIEGUN,1264
ŁABĘDZKI,1264
ZIEMIŃSKI,1264
PŁOŃSKI,1263
RAJSKI,1263
BRZYSKI,1262
FIEDOROWICZ,1262
SZYMONIAK,1261
TARCZYŃSKI,1261
OCHOCKI,1260
SOSZYŃSKI,1259
STOPKA,1259
BŁASZKOWSKI,1258
CEGLAREK,1258
GARBOWSKI,1258
GURGUL,1257
BACH,1256
SMOLAK,1256
WOŹNICZKA,1256
KUBIŚ,1254
WENCEL,1254
IDZIK,1253
MARCHLEWSKI,1253
BUCKI,1252
PRZYBYŁOWSKI,1251
KASPERCZYK,1250
BAKALARZ,1249
BĄCZYK,1249
CIBOROWSKI,1249
DRZYMAŁA,1248
GRADOWSKI,1248
SITKOWSKI,1248
BRODZIŃSKI,1247
WRZESZCZ,1247
GŁĘBOCKI,1245
KOCJAN,1245
PAŹDZIOR,1245
RACZEK,1245
FRONTCZAK,1244
KOTULA,1244
KUBERA,1244
SOBIESKI,1244
STYCZEŃ,1244
BRZOSTOWSKI,1243
KARDASZ,1243
MACIOŁEK,1242
WALTER,1242
BAZAN,1241
JAROMIN,1241
KWIEK,1241
KLECHA,1240
KOPAŃSKI,1240
RÓŻALSKI,1240
BONK,1239
DURKA,1239
GRĘDA,1239
ŁUNIEWSKI,1239
SMOLARCZYK,1239
ZACHARSKI,1239
KLUCZYŃSKI,1238
KONARZEWSKI,1238
CZARNIECKI,1237
DOMBROWSKI,1237
FOJCIK,1237
NIZIOŁ,1237
STRĄCZEK,1237
HOPPE,1236
WIERCIŃSKI,1236
ZAPART,1236
FIGURSKI,1235
KURAS,1234
MARCISZ,1234
RAJEWSKI,1234
DOMŻALSKI,1233
JAKUBOWICZ,1233
KRAMARZ,1233
FOLTYN,1232
WISZOWATY,1232
DUDZIC,1230
GAŁKOWSKI,1230
MASTERNAK,1230
STRUGAŁA,1230
KONKEL,1228
SZARY,1227
SZYDLIK,1227
FALKIEWICZ,1226
SOLIŃSKI,1226
WAJS,1226
RUSZCZYK,1225
KOTLIŃSKI,1223
ŁOJEWSKI,1223
TREDER,1223
KUCIA,1222
SZABŁOWSKI,1222
BUJALSKI,1221
WIĘCH,1221
JARZĘBSKI,1220
MAZUROWSKI,1220
STAŃKO,1220
KACZOREK,1219
RADWAN,1219
BYCZKOWSKI,1218
ROLKA,1218
SIDOROWICZ,1218
BANASZCZYK,1216
GRZYWA,1216
MROŻEK,1216
MIKOS,1215
OLSZÓWKA,1215
WEISS,1214
GOS,1213
KOVALCHUK,1213
MICHALCZUK,1213
DYL,1212
GRODZICKI,1212
PYTLAK,1212
SZLACHETKA,1212
TALAREK,1212
WAŚKO,1212
BRODZIAK,1211
KOSIBA,1211
RYCZEK,1211
LANGOWSKI,1210
SULEWSKI,1210
BERNAŚ,1208
KEMPIŃSKI,1208
LEHMANN,1208
MRZYGŁÓD,1208
MAĆKIEWICZ,1207
MUSIALIK,1207
GRZESZCZUK,1206
GARCZYŃSKI,1205
MATRAS,1205
ZABORSKI,1205
LENKIEWICZ,1204
JANIA,1203
KORDEK,1202
ŚWIĘCH,1201
BUDZIK,1199
DEMBOWSKI,1197
JADCZAK,1197
SIERAKOWSKI,1196
TRZASKOWSKI,1196
LEBIODA,1195
STANISZ,1194
PRZYGODZKI,1193
SIWY,1193
SZYSZKOWSKI,1193
DOLNY,1192
SKRODZKI,1192
KOWOL,1191
MALINA,1191
PYZIK,1191
ŚLUSARZ,1191
TOMASIAK,1191
BURCZYK,1189
MATYSIK,1189
ORZOŁ,1188
PĘKAŁA,1188
SULIKOWSKI,1188
GORCZYŃSKI,1187
